fold,epoch,class,accuracy,precision,recall,f1-score,overall_accuracy
3,4,1,0.7,0.3925233644859813,0.7,0.5029940119760479,0.6945392491467577
3,4,2,0.5246913580246914,0.7522123893805309,0.5246913580246914,0.6181818181818182,0.6945392491467577
3,4,3,0.5483870967741935,0.27419354838709675,0.5483870967741935,0.3655913978494624,0.6945392491467577
3,4,4,0.5869565217391305,0.4090909090909091,0.5869565217391305,0.48214285714285715,0.6945392491467577
3,5,0,0.7979094076655052,0.9870689655172413,0.7979094076655052,0.882466281310212,0.6928327645051194
3,5,1,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.6928327645051194
3,5,2,0.6234567901234568,0.7013888888888888,0.6234567901234568,0.6601307189542484,0.6928327645051194
3,5,3,0.5806451612903226,0.2571428571428571,0.5806451612903226,0.3564356435643564,0.6928327645051194
3,5,4,0.391304347826087,0.6,0.391304347826087,0.47368421052631576,0.6928327645051194
3,6,0,0.8327526132404182,0.987603305785124,0.8327526132404182,0.9035916824196597,0.7167235494880546
3,6,1,0.6833333333333333,0.3867924528301887,0.6833333333333333,0.4939759036144578,0.7167235494880546
3,6,2,0.6604938271604939,0.722972972972973,0.6604938271604939,0.6903225806451613,0.7167235494880546
3,6,3,0.6129032258064516,0.296875,0.6129032258064516,0.4,0.7167235494880546
3,6,4,0.30434782608695654,0.5384615384615384,0.30434782608695654,0.3888888888888889,0.7167235494880546
3,7,0,0.8710801393728222,0.9920634920634921,0.8710801393728222,0.9276437847866419,0.7150170648464164
3,7,1,0.5666666666666667,0.41975308641975306,0.5666666666666667,0.48226950354609927,0.7150170648464164
3,7,2,0.5925925925925926,0.6857142857142857,0.5925925925925926,0.6357615894039735,0.7150170648464164
3,7,3,0.7096774193548387,0.26506024096385544,0.7096774193548387,0.38596491228070173,0.7150170648464164
3,7,4,0.3695652173913043,0.5666666666666667,0.3695652173913043,0.4473684210526316,0.7150170648464164
3,8,0,0.7491289198606271,0.9907834101382489,0.7491289198606271,0.8531746031746031,0.6877133105802048
3,8,1,0.6333333333333333,0.2878787878787879,0.6333333333333333,0.3958333333333333,0.6877133105802048
3,8,2,0.7160493827160493,0.703030303030303,0.7160493827160493,0.709480122324159,0.6877133105802048
3,8,3,0.41935483870967744,0.34210526315789475,0.41935483870967744,0.37681159420289856,0.6877133105802048
3,8,4,0.45652173913043476,0.6176470588235294,0.45652173913043476,0.525,0.6877133105802048
3,9,0,0.8153310104529616,0.9915254237288136,0.8153310104529616,0.8948374760994264,0.6860068259385665
3,9,1,0.48333333333333334,0.3258426966292135,0.48333333333333334,0.38926174496644295,0.6860068259385665
3,9,2,0.6234567901234568,0.6688741721854304,0.6234567901234568,0.645367412140575,0.6860068259385665
3,9,3,0.6129032258064516,0.2638888888888889,0.6129032258064516,0.36893203883495146,0.6860068259385665
3,9,4,0.41304347826086957,0.5,0.41304347826086957,0.4523809523809524,0.6860068259385665
3,10,0,0.8432055749128919,0.9918032786885246,0.8432055749128919,0.911487758945386,0.7303754266211604
3,10,1,0.5333333333333333,0.3902439024390244,0.5333333333333333,0.4507042253521127,0.7303754266211604
3,10,2,0.7283950617283951,0.7023809523809523,0.7283950617283951,0.7151515151515152,0.7303754266211604
3,10,3,0.5483870967741935,0.3333333333333333,0.5483870967741935,0.4146341463414634,0.7303754266211604
3,10,4,0.41304347826086957,0.4634146341463415,0.41304347826086957,0.4367816091954023,0.7303754266211604
3,11,0,0.8780487804878049,0.9960474308300395,0.8780487804878049,0.9333333333333333,0.7406143344709898
3,11,1,0.48333333333333334,0.3972602739726027,0.48333333333333334,0.43609022556390975,0.7406143344709898
3,11,2,0.7345679012345679,0.68,0.7345679012345679,0.7062314540059347,0.7406143344709898
3,11,3,0.5161290322580645,0.3018867924528302,0.5161290322580645,0.38095238095238093,0.7406143344709898
3,11,4,0.391304347826087,0.5625,0.391304347826087,0.46153846153846156,0.7406143344709898
3,12,0,0.794425087108014,0.991304347826087,0.794425087108014,0.8820116054158608,0.7081911262798635
3,12,1,0.55,0.3113207547169811,0.55,0.39759036144578314,0.7081911262798635
3,12,2,0.7469135802469136,0.6994219653179191,0.7469135802469136,0.7223880597014926,0.7081911262798635
3,12,3,0.5161290322580645,0.3137254901960784,0.5161290322580645,0.3902439024390244,0.7081911262798635
3,12,4,0.3695652173913043,0.6538461538461539,0.3695652173913043,0.4722222222222222,0.7081911262798635
3,13,0,0.8885017421602788,0.9845559845559846,0.8885017421602788,0.9340659340659341,0.764505119453925
3,13,1,0.55,0.42857142857142855,0.55,0.48175182481751827,0.764505119453925
3,13,2,0.7716049382716049,0.7267441860465116,0.7716049382716049,0.7485029940119761,0.764505119453925
3,13,3,0.5806451612903226,0.3333333333333333,0.5806451612903226,0.4235294117647059,0.764505119453925
3,13,4,0.3695652173913043,0.7083333333333334,0.3695652173913043,0.4857142857142857,0.764505119453925
3,14,0,0.9407665505226481,0.989010989010989,0.9407665505226481,0.9642857142857143,0.7815699658703071
3,14,1,0.5333333333333333,0.49230769230769234,0.5333333333333333,0.512,0.7815699658703071
3,14,2,0.7345679012345679,0.7125748502994012,0.7345679012345679,0.723404255319149,0.7815699658703071
3,14,3,0.6451612903225806,0.3448275862068966,0.6451612903225806,0.449438202247191,0.7815699658703071
3,14,4,0.3695652173913043,0.7391304347826086,0.3695652173913043,0.4927536231884058,0.7815699658703071
3,15,0,0.9303135888501742,0.985239852398524,0.9303135888501742,0.956989247311828,0.7832764505119454
3,15,1,0.5833333333333334,0.5223880597014925,0.5833333333333334,0.5511811023622047,0.7832764505119454
3,15,2,0.7530864197530864,0.7052023121387283,0.7530864197530864,0.7283582089552239,0.7832764505119454
3,15,3,0.4838709677419355,0.36585365853658536,0.4838709677419355,0.4166666666666667,0.7832764505119454
3,15,4,0.43478260869565216,0.5882352941176471,0.43478260869565216,0.5,0.7832764505119454
3,16,0,0.8850174216027874,0.996078431372549,0.8850174216027874,0.9372693726937269,0.7576791808873721
3,16,1,0.5833333333333334,0.42168674698795183,0.5833333333333334,0.48951048951048953,0.7576791808873721
3,16,2,0.7345679012345679,0.7168674698795181,0.7345679012345679,0.725609756097561,0.7576791808873721
3,16,3,0.5806451612903226,0.33962264150943394,0.5806451612903226,0.42857142857142855,0.7576791808873721
3,16,4,0.391304347826087,0.6206896551724138,0.391304347826087,0.48,0.7576791808873721
3,17,0,0.9128919860627178,0.9812734082397003,0.9128919860627178,0.9458483754512635,0.7627986348122867
3,17,1,0.6,0.47368421052631576,0.6,0.5294117647058824,0.7627986348122867
3,17,2,0.6975308641975309,0.7290322580645161,0.6975308641975309,0.7129337539432177,0.7627986348122867
3,17,3,0.5483870967741935,0.3148148148148148,0.5483870967741935,0.4,0.7627986348122867
3,17,4,0.41304347826086957,0.5588235294117647,0.41304347826086957,0.475,0.7627986348122867
3,18,0,0.8745644599303136,0.9881889763779528,0.8745644599303136,0.9279112754158965,0.7542662116040956
3,18,1,0.5166666666666667,0.4305555555555556,0.5166666666666667,0.4696969696969697,0.7542662116040956
3,18,2,0.7530864197530864,0.7134502923976608,0.7530864197530864,0.7327327327327328,0.7542662116040956
3,18,3,0.6451612903225806,0.3225806451612903,0.6451612903225806,0.43010752688172044,0.7542662116040956
3,18,4,0.391304347826087,0.6666666666666666,0.391304347826087,0.4931506849315068,0.7542662116040956
3,19,0,0.9024390243902439,0.9847908745247148,0.9024390243902439,0.9418181818181818,0.7525597269624573
3,19,1,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.5109489051094891,0.7525597269624573
3,19,2,0.7098765432098766,0.7055214723926381,0.7098765432098766,0.7076923076923077,0.7525597269624573
3,19,3,0.5161290322580645,0.2962962962962963,0.5161290322580645,0.3764705882352941,0.7525597269624573
3,19,4,0.34782608695652173,0.5517241379310345,0.34782608695652173,0.4266666666666667,0.7525597269624573
3,20,0,0.8641114982578397,0.9841269841269841,0.8641114982578397,0.9202226345083488,0.7337883959044369
3,20,1,0.6166666666666667,0.39361702127659576,0.6166666666666667,0.4805194805194805,0.7337883959044369
3,20,2,0.6851851851851852,0.7254901960784313,0.6851851851851852,0.7047619047619048,0.7337883959044369
3,20,3,0.6451612903225806,0.29850746268656714,0.6451612903225806,0.40816326530612246,0.7337883959044369
3,20,4,0.30434782608695654,0.7,0.30434782608695654,0.42424242424242425,0.7337883959044369
3,21,0,0.9303135888501742,0.9816176470588235,0.9303135888501742,0.9552772808586762,0.7764505119453925
3,21,1,0.5833333333333334,0.4861111111111111,0.5833333333333334,0.5303030303030303,0.7764505119453925
3,21,2,0.7345679012345679,0.7041420118343196,0.7345679012345679,0.7190332326283988,0.7764505119453925
3,21,3,0.4838709677419355,0.3488372093023256,0.4838709677419355,0.40540540540540543,0.7764505119453925
3,21,4,0.41304347826086957,0.6333333333333333,0.41304347826086957,0.5,0.7764505119453925
3,22,0,0.8815331010452961,0.9844357976653697,0.8815331010452961,0.9301470588235294,0.7542662116040956
3,22,1,0.5,0.4166666666666667,0.5,0.45454545454545453,0.7542662116040956
3,22,2,0.7962962962962963,0.6789473684210526,0.7962962962962963,0.7329545454545454,0.7542662116040956
3,22,3,0.4838709677419355,0.35714285714285715,0.4838709677419355,0.410958904109589,0.7542662116040956
3,22,4,0.32608695652173914,0.6,0.32608695652173914,0.4225352112676056,0.7542662116040956
4,1,0,0.818815331010453,0.9591836734693877,0.818815331010453,0.8834586466165414,0.5699658703071673
4,1,1,0.48333333333333334,0.3118279569892473,0.48333333333333334,0.3790849673202614,0.5699658703071673
4,1,2,0.2360248447204969,0.6551724137931034,0.2360248447204969,0.3470319634703196,0.5699658703071673
4,1,3,0.9354838709677419,0.16111111111111112,0.9354838709677419,0.27488151658767773,0.5699658703071673
4,1,4,0.06382978723404255,0.3,0.06382978723404255,0.10526315789473684,0.5699658703071673
4,2,0,0.8954703832752613,0.9625468164794008,0.8954703832752613,0.927797833935018,0.6450511945392492
4,2,1,0.5833333333333334,0.3645833333333333,0.5833333333333334,0.44871794871794873,0.6450511945392492
4,2,2,0.2981366459627329,0.7868852459016393,0.2981366459627329,0.43243243243243246,0.6450511945392492
4,2,3,0.8709677419354839,0.19014084507042253,0.8709677419354839,0.31213872832369943,0.6450511945392492
4,2,4,0.23404255319148937,0.55,0.23404255319148937,0.3283582089552239,0.6450511945392492
4,3,0,0.867595818815331,0.9613899613899614,0.867595818815331,0.9120879120879121,0.6535836177474402
4,3,1,0.5666666666666667,0.3617021276595745,0.5666666666666667,0.44155844155844154,0.6535836177474402
4,3,2,0.38509316770186336,0.8611111111111112,0.38509316770186336,0.5321888412017167,0.6535836177474402
4,3,3,0.9354838709677419,0.19463087248322147,0.9354838709677419,0.32222222222222224,0.6535836177474402
4,3,4,0.19148936170212766,0.75,0.19148936170212766,0.3050847457627119,0.6535836177474402
4,4,0,0.867595818815331,0.97265625,0.867595818815331,0.9171270718232044,0.6808873720136519
4,4,1,0.45,0.3333333333333333,0.45,0.3829787234042553,0.6808873720136519
4,4,2,0.5031055900621118,0.7714285714285715,0.5031055900621118,0.6090225563909775,0.6808873720136519
4,4,3,0.8387096774193549,0.23423423423423423,0.8387096774193549,0.36619718309859156,0.6808873720136519
4,4,4,0.3404255319148936,0.48484848484848486,0.3404255319148936,0.4,0.6808873720136519
4,5,0,0.9686411149825784,0.9619377162629758,0.9686411149825784,0.9652777777777778,0.7406143344709898
4,5,1,0.5,0.46153846153846156,0.5,0.48,0.7406143344709898
4,5,2,0.5341614906832298,0.7747747747747747,0.5341614906832298,0.6323529411764706,0.7406143344709898
4,5,3,0.8064516129032258,0.25252525252525254,0.8064516129032258,0.38461538461538464,0.7406143344709898
4,5,4,0.3191489361702128,0.6818181818181818,0.3191489361702128,0.43478260869565216,0.7406143344709898
4,6,0,0.9024390243902439,0.9847908745247148,0.9024390243902439,0.9418181818181818,0.7201365187713311
4,6,1,0.5666666666666667,0.39080459770114945,0.5666666666666667,0.46258503401360546,0.7201365187713311
4,6,2,0.5403726708074534,0.7767857142857143,0.5403726708074534,0.6373626373626373,0.7201365187713311
4,6,3,0.9032258064516129,0.2857142857142857,0.9032258064516129,0.43410852713178294,0.7201365187713311
4,6,4,0.2978723404255319,0.5384615384615384,0.2978723404255319,0.3835616438356164,0.7201365187713311
4,7,0,0.9024390243902439,0.9773584905660377,0.9024390243902439,0.9384057971014492,0.7184300341296929
4,7,1,0.5666666666666667,0.3953488372093023,0.5666666666666667,0.4657534246575342,0.7184300341296929
4,7,2,0.5590062111801242,0.7692307692307693,0.5590062111801242,0.6474820143884892,0.7184300341296929
4,7,3,0.8709677419354839,0.26732673267326734,0.8709677419354839,0.4090909090909091,0.7184300341296929
4,7,4,0.23404255319148937,0.6470588235294118,0.23404255319148937,0.34375,0.7184300341296929
4,8,0,0.8118466898954704,0.9831223628691983,0.8118466898954704,0.8893129770992366,0.689419795221843
4,8,1,0.5833333333333334,0.3211009174311927,0.5833333333333334,0.41420118343195267,0.689419795221843
4,8,2,0.6086956521739131,0.765625,0.6086956521739131,0.6782006920415224,0.689419795221843
4,8,3,0.8064516129032258,0.2777777777777778,0.8064516129032258,0.4132231404958678,0.689419795221843
4,8,4,0.2765957446808511,0.5909090909090909,0.2765957446808511,0.37681159420289856,0.689419795221843
4,9,0,0.89198606271777,0.9770992366412213,0.89198606271777,0.9326047358834244,0.7133105802047781
4,9,1,0.5833333333333334,0.38461538461538464,0.5833333333333334,0.46357615894039733,0.7133105802047781
4,9,2,0.5279503105590062,0.8333333333333334,0.5279503105590062,0.6463878326996197,0.7133105802047781
4,9,3,0.8387096774193549,0.25742574257425743,0.8387096774193549,0.3939393939393939,0.7133105802047781
4,9,4,0.3404255319148936,0.5333333333333333,0.3404255319148936,0.4155844155844156,0.7133105802047781
4,10,0,0.8118466898954704,0.9789915966386554,0.8118466898954704,0.8876190476190476,0.6604095563139932
4,10,1,0.6,0.32432432432432434,0.6,0.42105263157894735,0.6604095563139932
4,10,2,0.4782608695652174,0.8279569892473119,0.4782608695652174,0.6062992125984252,0.6604095563139932
4,10,3,0.9032258064516129,0.23140495867768596,0.9032258064516129,0.3684210526315789,0.6604095563139932
4,10,4,0.2765957446808511,0.5652173913043478,0.2765957446808511,0.37142857142857144,0.6604095563139932
4,11,0,0.9303135888501742,0.9816176470588235,0.9303135888501742,0.9552772808586762,0.7440273037542662
4,11,1,0.45,0.46551724137931033,0.45,0.4576271186440678,0.7440273037542662
4,11,2,0.6149068322981367,0.7734375,0.6149068322981367,0.6851211072664359,0.7440273037542662
4,11,3,0.8387096774193549,0.2826086956521739,0.8387096774193549,0.42276422764227645,0.7440273037542662
4,11,4,0.3617021276595745,0.4722222222222222,0.3617021276595745,0.40963855421686746,0.7440273037542662
4,12,0,0.8954703832752613,0.9771863117870723,0.8954703832752613,0.9345454545454546,0.7047781569965871
4,12,1,0.45,0.35526315789473684,0.45,0.39705882352941174,0.7047781569965871
4,12,2,0.5838509316770186,0.7580645161290323,0.5838509316770186,0.6596491228070176,0.7047781569965871
4,12,3,0.9354838709677419,0.26126126126126126,0.9354838709677419,0.4084507042253521,0.7047781569965871
4,12,4,0.1276595744680851,0.5,0.1276595744680851,0.2033898305084746,0.7047781569965871
4,13,0,0.9512195121951219,0.9612676056338029,0.9512195121951219,0.9562171628721541,0.7542662116040956
4,13,1,0.35,0.4117647058823529,0.35,0.3783783783783784,0.7542662116040956
4,13,2,0.6832298136645962,0.7236842105263158,0.6832298136645962,0.7028753993610224,0.7542662116040956
4,13,3,0.6774193548387096,0.30434782608695654,0.6774193548387096,0.42,0.7542662116040956
4,13,4,0.3617021276595745,0.5666666666666667,0.3617021276595745,0.44155844155844154,0.7542662116040956
4,14,0,0.9547038327526133,0.9716312056737588,0.9547038327526133,0.9630931458699473,0.7679180887372014
4,14,1,0.3333333333333333,0.425531914893617,0.3333333333333333,0.37383177570093457,0.7679180887372014
4,14,2,0.6956521739130435,0.7368421052631579,0.6956521739130435,0.7156549520766773,0.7679180887372014
4,14,3,0.7096774193548387,0.3235294117647059,0.7096774193548387,0.4444444444444444,0.7679180887372014
4,14,4,0.46808510638297873,0.5945945945945946,0.46808510638297873,0.5238095238095238,0.7679180887372014
4,15,0,0.926829268292683,0.9779411764705882,0.926829268292683,0.9516994633273703,0.7576791808873721
4,15,1,0.38333333333333336,0.4107142857142857,0.38333333333333336,0.39655172413793105,0.7576791808873721
4,15,2,0.7018633540372671,0.738562091503268,0.7018633540372671,0.7197452229299363,0.7576791808873721
4,15,3,0.7096774193548387,0.3055555555555556,0.7096774193548387,0.42718446601941745,0.7576791808873721
4,15,4,0.425531914893617,0.6060606060606061,0.425531914893617,0.5,0.7576791808873721
4,16,0,0.9163763066202091,0.9776951672862454,0.9163763066202091,0.9460431654676259,0.7389078498293515
4,16,1,0.43333333333333335,0.37681159420289856,0.43333333333333335,0.40310077519379844,0.7389078498293515
4,16,2,0.6335403726708074,0.7391304347826086,0.6335403726708074,0.6822742474916388,0.7389078498293515
4,16,3,0.6774193548387096,0.28,0.6774193548387096,0.39622641509433965,0.7389078498293515
4,16,4,0.44680851063829785,0.6,0.44680851063829785,0.5121951219512195,0.7389078498293515
4,17,0,0.8815331010452961,0.9768339768339769,0.8815331010452961,0.9267399267399268,0.7508532423208191
4,17,1,0.5,0.37037037037037035,0.5,0.425531914893617,0.7508532423208191
4,17,2,0.7267080745341615,0.7358490566037735,0.7267080745341615,0.73125,0.7508532423208191
4,17,3,0.5806451612903226,0.36,0.5806451612903226,0.4444444444444444,0.7508532423208191
4,17,4,0.46808510638297873,0.5945945945945946,0.46808510638297873,0.5238095238095238,0.7508532423208191
4,18,0,0.8885017421602788,0.9807692307692307,0.8885017421602788,0.9323583180987203,0.7406143344709898
4,18,1,0.45,0.36486486486486486,0.45,0.40298507462686567,0.7406143344709898
4,18,2,0.7080745341614907,0.7307692307692307,0.7080745341614907,0.7192429022082019,0.7406143344709898
4,18,3,0.7741935483870968,0.3333333333333333,0.7741935483870968,0.46601941747572817,0.7406143344709898
4,18,4,0.2978723404255319,0.5833333333333334,0.2978723404255319,0.39436619718309857,0.7406143344709898
4,19,0,0.9407665505226481,0.9818181818181818,0.9407665505226481,0.9608540925266904,0.7713310580204779
4,19,1,0.43333333333333335,0.48148148148148145,0.43333333333333335,0.45614035087719296,0.7713310580204779
4,19,2,0.7142857142857143,0.756578947368421,0.7142857142857143,0.7348242811501597,0.7713310580204779
4,19,3,0.7741935483870968,0.32,0.7741935483870968,0.4528301886792453,0.7713310580204779
4,19,4,0.3617021276595745,0.5666666666666667,0.3617021276595745,0.44155844155844154,0.7713310580204779
4,20,0,0.9616724738675958,0.971830985915493,0.9616724738675958,0.9667250437828371,0.7525597269624573
4,20,1,0.5166666666666667,0.49206349206349204,0.5166666666666667,0.5040650406504065,0.7525597269624573
4,20,2,0.577639751552795,0.768595041322314,0.577639751552795,0.6595744680851063,0.7525597269624573
4,20,3,0.8387096774193549,0.27956989247311825,0.8387096774193549,0.41935483870967744,0.7525597269624573
4,20,4,0.3191489361702128,0.6,0.3191489361702128,0.4166666666666667,0.7525597269624573
4,21,0,0.9512195121951219,0.9715302491103203,0.9512195121951219,0.9612676056338029,0.779863481228669
4,21,1,0.5333333333333333,0.49230769230769234,0.5333333333333333,0.512,0.779863481228669
4,21,2,0.6894409937888198,0.7551020408163265,0.6894409937888198,0.7207792207792207,0.779863481228669
4,21,3,0.8064516129032258,0.36231884057971014,0.8064516129032258,0.5,0.779863481228669
4,21,4,0.3404255319148936,0.6666666666666666,0.3404255319148936,0.4507042253521127,0.779863481228669
4,22,0,0.9477351916376306,0.9855072463768116,0.9477351916376306,0.9662522202486679,0.7679180887372014
4,22,1,0.36666666666666664,0.43137254901960786,0.36666666666666664,0.3963963963963964,0.7679180887372014
4,22,2,0.7329192546583851,0.6941176470588235,0.7329192546583851,0.7129909365558912,0.7679180887372014
4,22,3,0.7419354838709677,0.3709677419354839,0.7419354838709677,0.4946236559139785,0.7679180887372014
4,22,4,0.3191489361702128,0.5555555555555556,0.3191489361702128,0.40540540540540543,0.7679180887372014
4,23,0,0.9198606271777003,0.9777777777777777,0.9198606271777003,0.947935368043088,0.7576791808873721
4,23,1,0.48333333333333334,0.4393939393939394,0.48333333333333334,0.4603174603174603,0.7576791808873721
4,23,2,0.6956521739130435,0.7417218543046358,0.6956521739130435,0.717948717948718,0.7576791808873721
4,23,3,0.7741935483870968,0.32432432432432434,0.7741935483870968,0.45714285714285713,0.7576791808873721
4,23,4,0.3191489361702128,0.6,0.3191489361702128,0.4166666666666667,0.7576791808873721
4,24,0,0.9512195121951219,0.9820143884892086,0.9512195121951219,0.9663716814159292,0.7406143344709898
4,24,1,0.3,0.43902439024390244,0.3,0.3564356435643564,0.7406143344709898
4,24,2,0.6459627329192547,0.7074829931972789,0.6459627329192547,0.6753246753246753,0.7406143344709898
4,24,3,0.8387096774193549,0.2653061224489796,0.8387096774193549,0.40310077519379844,0.7406143344709898
4,24,4,0.2765957446808511,0.5909090909090909,0.2765957446808511,0.37681159420289856,0.7406143344709898
4,25,0,0.9407665505226481,0.967741935483871,0.9407665505226481,0.9540636042402827,0.7474402730375427
4,25,1,0.45,0.4576271186440678,0.45,0.453781512605042,0.7474402730375427
4,25,2,0.6273291925465838,0.7266187050359713,0.6273291925465838,0.6733333333333333,0.7474402730375427
4,25,3,0.8064516129032258,0.28735632183908044,0.8064516129032258,0.423728813559322,0.7474402730375427
4,25,4,0.3191489361702128,0.6818181818181818,0.3191489361702128,0.43478260869565216,0.7474402730375427
4,26,0,0.8780487804878049,0.980544747081712,0.8780487804878049,0.9264705882352942,0.726962457337884
4,26,1,0.4666666666666667,0.3373493975903614,0.4666666666666667,0.3916083916083916,0.726962457337884
4,26,2,0.6770186335403726,0.7124183006535948,0.6770186335403726,0.6942675159235668,0.726962457337884
4,26,3,0.7419354838709677,0.3382352941176471,0.7419354838709677,0.46464646464646464,0.726962457337884
4,26,4,0.2978723404255319,0.56,0.2978723404255319,0.3888888888888889,0.726962457337884
4,27,0,0.9547038327526133,0.9716312056737588,0.9547038327526133,0.9630931458699473,0.7713310580204779
4,27,1,0.5,0.4838709677419355,0.5,0.4918032786885246,0.7713310580204779
4,27,2,0.6832298136645962,0.7482993197278912,0.6832298136645962,0.7142857142857143,0.7713310580204779
4,27,3,0.7741935483870968,0.34285714285714286,0.7741935483870968,0.4752475247524752,0.7713310580204779
4,27,4,0.2978723404255319,0.56,0.2978723404255319,0.3888888888888889,0.7713310580204779
4,28,0,0.9581881533101045,0.9786476868327402,0.9581881533101045,0.9683098591549296,0.7713310580204779
4,28,1,0.43333333333333335,0.5,0.43333333333333335,0.4642857142857143,0.7713310580204779
4,28,2,0.7142857142857143,0.732484076433121,0.7142857142857143,0.7232704402515723,0.7713310580204779
4,28,3,0.8387096774193549,0.3170731707317073,0.8387096774193549,0.46017699115044247,0.7713310580204779
4,28,4,0.2127659574468085,0.7142857142857143,0.2127659574468085,0.32786885245901637,0.7713310580204779
5,1,0,0.9024390243902439,0.9184397163120568,0.9024390243902439,0.9103690685413005,0.6501706484641638
5,1,1,0.43333333333333335,0.37681159420289856,0.43333333333333335,0.40310077519379844,0.6501706484641638
5,1,2,0.36024844720496896,0.6904761904761905,0.36024844720496896,0.47346938775510206,0.6501706484641638
5,1,3,0.6774193548387096,0.20588235294117646,0.6774193548387096,0.3157894736842105,0.6501706484641638
5,1,4,0.3617021276595745,0.3469387755102041,0.3617021276595745,0.3541666666666667,0.6501706484641638
5,2,0,0.8083623693379791,0.9666666666666667,0.8083623693379791,0.8804554079696395,0.6228668941979523
5,2,1,0.48333333333333334,0.29292929292929293,0.48333333333333334,0.36477987421383645,0.6228668941979523
5,2,2,0.36645962732919257,0.8194444444444444,0.36645962732919257,0.5064377682403434,0.6228668941979523
5,2,3,0.8709677419354839,0.20149253731343283,0.8709677419354839,0.32727272727272727,0.6228668941979523
5,2,4,0.3829787234042553,0.43902439024390244,0.3829787234042553,0.4090909090909091,0.6228668941979523
5,3,0,0.8850174216027874,0.9657794676806084,0.8850174216027874,0.9236363636363636,0.6774744027303754
5,3,1,0.5833333333333334,0.3804347826086957,0.5833333333333334,0.4605263157894737,0.6774744027303754
5,3,2,0.40372670807453415,0.7926829268292683,0.40372670807453415,0.5349794238683128,0.6774744027303754
5,3,3,0.7419354838709677,0.23,0.7419354838709677,0.3511450381679389,0.6774744027303754
5,3,4,0.425531914893617,0.40816326530612246,0.425531914893617,0.4166666666666667,0.6774744027303754
5,4,0,0.7874564459930313,0.9783549783549783,0.7874564459930313,0.8725868725868726,0.6569965870307167
5,4,1,0.5666666666666667,0.3148148148148148,0.5666666666666667,0.40476190476190477,0.6569965870307167
5,4,2,0.4782608695652174,0.8651685393258427,0.4782608695652174,0.616,0.6569965870307167
5,4,3,0.8064516129032258,0.26881720430107525,0.8064516129032258,0.4032258064516129,0.6569965870307167
5,4,4,0.48936170212765956,0.35384615384615387,0.48936170212765956,0.4107142857142857,0.6569965870307167
5,5,0,0.867595818815331,0.9764705882352941,0.867595818815331,0.9188191881918819,0.7218430034129693
5,5,1,0.5666666666666667,0.3953488372093023,0.5666666666666667,0.4657534246575342,0.7218430034129693
5,5,2,0.5962732919254659,0.8,0.5962732919254659,0.6832740213523132,0.7218430034129693
5,5,3,0.5483870967741935,0.2698412698412698,0.5483870967741935,0.3617021276595745,0.7218430034129693
5,5,4,0.574468085106383,0.43548387096774194,0.574468085106383,0.4954128440366973,0.7218430034129693
5,6,0,0.818815331010453,0.9791666666666666,0.818815331010453,0.8918406072106262,0.6945392491467577
5,6,1,0.48333333333333334,0.3118279569892473,0.48333333333333334,0.3790849673202614,0.6945392491467577
5,6,2,0.6149068322981367,0.7557251908396947,0.6149068322981367,0.678082191780822,0.6945392491467577
5,6,3,0.6451612903225806,0.2631578947368421,0.6451612903225806,0.37383177570093457,0.6945392491467577
5,6,4,0.5106382978723404,0.5217391304347826,0.5106382978723404,0.5161290322580645,0.6945392491467577
5,7,0,0.8606271777003485,0.9801587301587301,0.8606271777003485,0.9165120593692022,0.7167235494880546
5,7,1,0.5333333333333333,0.367816091954023,0.5333333333333333,0.43537414965986393,0.7167235494880546
5,7,2,0.6211180124223602,0.7692307692307693,0.6211180124223602,0.6872852233676976,0.7167235494880546
5,7,3,0.6129032258064516,0.24675324675324675,0.6129032258064516,0.35185185185185186,0.7167235494880546
5,7,4,0.46808510638297873,0.55,0.46808510638297873,0.5057471264367817,0.7167235494880546
5,8,0,0.759581881533101,0.9775784753363229,0.759581881533101,0.8549019607843137,0.6843003412969283
5,8,1,0.4666666666666667,0.27450980392156865,0.4666666666666667,0.345679012345679,0.6843003412969283
5,8,2,0.7080745341614907,0.7215189873417721,0.7080745341614907,0.7147335423197492,0.6843003412969283
5,8,3,0.41935483870967744,0.2653061224489796,0.41935483870967744,0.325,0.6843003412969283
5,8,4,0.5957446808510638,0.5185185185185185,0.5957446808510638,0.5544554455445545,0.6843003412969283
5,9,0,0.9198606271777003,0.9777777777777777,0.9198606271777003,0.947935368043088,0.7491467576791809
5,9,1,0.6166666666666667,0.42045454545454547,0.6166666666666667,0.5,0.7491467576791809
5,9,2,0.6459627329192547,0.7482014388489209,0.6459627329192547,0.6933333333333334,0.7491467576791809
5,9,3,0.41935483870967744,0.25,0.41935483870967744,0.3132530120481928,0.7491467576791809
5,9,4,0.44680851063829785,0.5675675675675675,0.44680851063829785,0.5,0.7491467576791809
5,10,0,0.8745644599303136,0.9766536964980544,0.8745644599303136,0.9227941176470589,0.7440273037542662
5,10,1,0.55,0.39759036144578314,0.55,0.46153846153846156,0.7440273037542662
5,10,2,0.7391304347826086,0.725609756097561,0.7391304347826086,0.7323076923076923,0.7440273037542662
5,10,3,0.41935483870967744,0.26,0.41935483870967744,0.32098765432098764,0.7440273037542662
