fold,epoch,class,accuracy,precision,recall,f1-score,overall_accuracy
3,14,4,0.5,0.5,0.5,0.5,0.8020477815699659
3,15,0,0.9930313588850174,0.946843853820598,0.9930313588850174,0.9693877551020408,0.7901023890784983
3,15,1,0.45,0.6923076923076923,0.45,0.5454545454545454,0.7901023890784983
3,15,2,0.6851851851851852,0.7302631578947368,0.6851851851851852,0.7070063694267515,0.7901023890784983
3,15,3,0.41935483870967744,0.38235294117647056,0.41935483870967744,0.4,0.7901023890784983
3,15,4,0.5869565217391305,0.45,0.5869565217391305,0.5094339622641509,0.7901023890784983
3,16,0,0.9930313588850174,0.9283387622149837,0.9930313588850174,0.9595959595959596,0.7969283276450512
3,16,1,0.36666666666666664,0.8148148148148148,0.36666666666666664,0.5057471264367817,0.7969283276450512
3,16,2,0.7716049382716049,0.7183908045977011,0.7716049382716049,0.7440476190476191,0.7969283276450512
3,16,3,0.41935483870967744,0.34210526315789475,0.41935483870967744,0.37681159420289856,0.7969283276450512
3,16,4,0.4782608695652174,0.55,0.4782608695652174,0.5116279069767442,0.7969283276450512
3,17,0,0.9930313588850174,0.9661016949152542,0.9930313588850174,0.979381443298969,0.8037542662116041
3,17,1,0.5166666666666667,0.7380952380952381,0.5166666666666667,0.6078431372549019,0.8037542662116041
3,17,2,0.7222222222222222,0.7177914110429447,0.7222222222222222,0.72,0.8037542662116041
3,17,3,0.41935483870967744,0.3611111111111111,0.41935483870967744,0.3880597014925373,0.8037542662116041
3,17,4,0.5434782608695652,0.5,0.5434782608695652,0.5208333333333334,0.8037542662116041
3,18,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.7901023890784983
3,18,1,0.38333333333333336,0.7931034482758621,0.38333333333333336,0.5168539325842697,0.7901023890784983
3,18,2,0.7530864197530864,0.7093023255813954,0.7530864197530864,0.7305389221556886,0.7901023890784983
3,18,3,0.41935483870967744,0.3170731707317073,0.41935483870967744,0.3611111111111111,0.7901023890784983
3,18,4,0.43478260869565216,0.5,0.43478260869565216,0.46511627906976744,0.7901023890784983
3,19,0,0.9930313588850174,0.9134615384615384,0.9930313588850174,0.9515859766277128,0.795221843003413
3,19,1,0.45,0.7297297297297297,0.45,0.5567010309278351,0.795221843003413
3,19,2,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.795221843003413
3,19,3,0.41935483870967744,0.38235294117647056,0.41935483870967744,0.4,0.795221843003413
3,19,4,0.5,0.5609756097560976,0.5,0.5287356321839081,0.795221843003413
3,20,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.7935153583617748
3,20,1,0.36666666666666664,0.6875,0.36666666666666664,0.4782608695652174,0.7935153583617748
3,20,2,0.7530864197530864,0.6931818181818182,0.7530864197530864,0.7218934911242604,0.7935153583617748
3,20,3,0.41935483870967744,0.38235294117647056,0.41935483870967744,0.4,0.7935153583617748
3,20,4,0.5,0.575,0.5,0.5348837209302325,0.7935153583617748
3,21,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.7935153583617748
3,21,1,0.36666666666666664,0.7586206896551724,0.36666666666666664,0.4943820224719101,0.7935153583617748
3,21,2,0.7345679012345679,0.7041420118343196,0.7345679012345679,0.7190332326283988,0.7935153583617748
3,21,3,0.41935483870967744,0.3939393939393939,0.41935483870967744,0.40625,0.7935153583617748
3,21,4,0.5652173913043478,0.5098039215686274,0.5652173913043478,0.5360824742268041,0.7935153583617748
3,22,0,0.9930313588850174,0.9344262295081968,0.9930313588850174,0.9628378378378378,0.7901023890784983
3,22,1,0.35,0.75,0.35,0.4772727272727273,0.7901023890784983
3,22,2,0.7530864197530864,0.6931818181818182,0.7530864197530864,0.7218934911242604,0.7901023890784983
3,22,3,0.41935483870967744,0.34210526315789475,0.41935483870967744,0.37681159420289856,0.7901023890784983
3,22,4,0.4782608695652174,0.5641025641025641,0.4782608695652174,0.5176470588235295,0.7901023890784983
3,23,0,0.9860627177700348,0.9528619528619529,0.9860627177700348,0.9691780821917808,0.7901023890784983
3,23,1,0.35,0.7777777777777778,0.35,0.4827586206896552,0.7901023890784983
3,23,2,0.7654320987654321,0.6850828729281768,0.7654320987654321,0.7230320699708455,0.7901023890784983
3,23,3,0.41935483870967744,0.325,0.41935483870967744,0.36619718309859156,0.7901023890784983
3,23,4,0.4782608695652174,0.5365853658536586,0.4782608695652174,0.5057471264367817,0.7901023890784983
3,24,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.7866894197952219
3,24,1,0.3,0.75,0.3,0.42857142857142855,0.7866894197952219
3,24,2,0.7407407407407407,0.6936416184971098,0.7407407407407407,0.7164179104477612,0.7866894197952219
3,24,3,0.45161290322580644,0.358974358974359,0.45161290322580644,0.4,0.7866894197952219
3,24,4,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.7866894197952219
4,1,0,0.7003484320557491,0.7003484320557491,0.7003484320557491,0.7003484320557491,0.4863481228668942
4,1,1,0.26666666666666666,0.15841584158415842,0.26666666666666666,0.19875776397515527,0.4863481228668942
4,1,2,0.38509316770186336,0.45255474452554745,0.38509316770186336,0.4161073825503356,0.4863481228668942
4,1,3,0.12903225806451613,0.11428571428571428,0.12903225806451613,0.12121212121212122,0.4863481228668942
4,1,4,0.0425531914893617,0.07692307692307693,0.0425531914893617,0.0547945205479452,0.4863481228668942
4,2,0,0.9860627177700348,0.7092731829573935,0.9860627177700348,0.8250728862973761,0.6143344709897611
4,2,1,0.3333333333333333,0.37037037037037035,0.3333333333333333,0.3508771929824561,0.6143344709897611
4,2,2,0.2422360248447205,0.5492957746478874,0.2422360248447205,0.33620689655172414,0.6143344709897611
4,2,3,0.3870967741935484,0.27906976744186046,0.3870967741935484,0.32432432432432434,0.6143344709897611
4,2,4,0.1276595744680851,0.3157894736842105,0.1276595744680851,0.18181818181818182,0.6143344709897611
4,3,0,0.9930313588850174,0.76,0.9930313588850174,0.8610271903323263,0.6621160409556314
4,3,1,0.35,0.6,0.35,0.4421052631578947,0.6621160409556314
4,3,2,0.3416149068322981,0.6395348837209303,0.3416149068322981,0.44534412955465585,0.6621160409556314
4,3,3,0.5806451612903226,0.27692307692307694,0.5806451612903226,0.375,0.6621160409556314
4,3,4,0.19148936170212766,0.36,0.19148936170212766,0.25,0.6621160409556314
4,4,0,0.9895470383275261,0.8402366863905325,0.9895470383275261,0.9088,0.6962457337883959
4,4,1,0.4666666666666667,0.56,0.4666666666666667,0.509090909090909,0.6962457337883959
4,4,2,0.39751552795031053,0.7032967032967034,0.39751552795031053,0.5079365079365079,0.6962457337883959
4,4,3,0.7419354838709677,0.25842696629213485,0.7419354838709677,0.38333333333333336,0.6962457337883959
4,4,4,0.19148936170212766,0.5,0.19148936170212766,0.27692307692307694,0.6962457337883959
4,5,0,0.9930313588850174,0.8284883720930233,0.9930313588850174,0.9033280507131537,0.71160409556314
4,5,1,0.4,0.6153846153846154,0.4,0.48484848484848486,0.71160409556314
4,5,2,0.4782608695652174,0.7,0.4782608695652174,0.5682656826568265,0.71160409556314
4,5,3,0.7419354838709677,0.2911392405063291,0.7419354838709677,0.41818181818181815,0.71160409556314
4,5,4,0.1702127659574468,0.5714285714285714,0.1702127659574468,0.26229508196721313,0.71160409556314
4,6,0,0.9965156794425087,0.8562874251497006,0.9965156794425087,0.9210950080515298,0.7389078498293515
4,6,1,0.35,0.65625,0.35,0.45652173913043476,0.7389078498293515
4,6,2,0.5590062111801242,0.7563025210084033,0.5590062111801242,0.6428571428571429,0.7389078498293515
4,6,3,0.8387096774193549,0.3170731707317073,0.8387096774193549,0.46017699115044247,0.7389078498293515
4,6,4,0.2127659574468085,0.5263157894736842,0.2127659574468085,0.30303030303030304,0.7389078498293515
4,7,0,0.9965156794425087,0.8719512195121951,0.9965156794425087,0.9300813008130081,0.7303754266211604
4,7,1,0.35,0.7241379310344828,0.35,0.47191011235955055,0.7303754266211604
4,7,2,0.515527950310559,0.7280701754385965,0.515527950310559,0.6036363636363636,0.7303754266211604
4,7,3,0.9032258064516129,0.28865979381443296,0.9032258064516129,0.4375,0.7303754266211604
4,7,4,0.2127659574468085,0.5555555555555556,0.2127659574468085,0.3076923076923077,0.7303754266211604
4,8,0,0.9930313588850174,0.8934169278996865,0.9930313588850174,0.9405940594059405,0.7372013651877133
4,8,1,0.4166666666666667,0.5434782608695652,0.4166666666666667,0.4716981132075472,0.7372013651877133
4,8,2,0.4968944099378882,0.7692307692307693,0.4968944099378882,0.6037735849056604,0.7372013651877133
4,8,3,0.8387096774193549,0.3058823529411765,0.8387096774193549,0.4482758620689655,0.7372013651877133
4,8,4,0.3404255319148936,0.5,0.3404255319148936,0.4050632911392405,0.7372013651877133
4,9,0,0.9930313588850174,0.9076433121019108,0.9930313588850174,0.9484193011647255,0.7372013651877133
4,9,1,0.38333333333333336,0.5609756097560976,0.38333333333333336,0.45544554455445546,0.7372013651877133
4,9,2,0.5031055900621118,0.7641509433962265,0.5031055900621118,0.6067415730337079,0.7372013651877133
4,9,3,0.8387096774193549,0.2988505747126437,0.8387096774193549,0.4406779661016949,0.7372013651877133
4,9,4,0.3617021276595745,0.4473684210526316,0.3617021276595745,0.4,0.7372013651877133
4,10,0,0.9895470383275261,0.9311475409836065,0.9895470383275261,0.9594594594594594,0.7764505119453925
4,10,1,0.43333333333333335,0.5531914893617021,0.43333333333333335,0.48598130841121495,0.7764505119453925
4,10,2,0.639751552795031,0.7686567164179104,0.639751552795031,0.6983050847457627,0.7764505119453925
4,10,3,0.8387096774193549,0.3561643835616438,0.8387096774193549,0.5,0.7764505119453925
4,10,4,0.3404255319148936,0.5925925925925926,0.3404255319148936,0.43243243243243246,0.7764505119453925
4,11,0,0.9930313588850174,0.9253246753246753,0.9930313588850174,0.957983193277311,0.7662116040955631
4,11,1,0.4,0.5714285714285714,0.4,0.47058823529411764,0.7662116040955631
4,11,2,0.6024844720496895,0.7637795275590551,0.6024844720496895,0.6736111111111112,0.7662116040955631
4,11,3,0.8387096774193549,0.3291139240506329,0.8387096774193549,0.4727272727272727,0.7662116040955631
4,11,4,0.3617021276595745,0.5666666666666667,0.3617021276595745,0.44155844155844154,0.7662116040955631
4,12,0,0.9930313588850174,0.9134615384615384,0.9930313588850174,0.9515859766277128,0.779863481228669
4,12,1,0.4,0.5714285714285714,0.4,0.47058823529411764,0.779863481228669
4,12,2,0.6459627329192547,0.7703703703703704,0.6459627329192547,0.7027027027027027,0.779863481228669
4,12,3,0.8709677419354839,0.39705882352941174,0.8709677419354839,0.5454545454545454,0.779863481228669
4,12,4,0.3617021276595745,0.5862068965517241,0.3617021276595745,0.4473684210526316,0.779863481228669
4,13,0,0.9930313588850174,0.9253246753246753,0.9930313588850174,0.957983193277311,0.773037542662116
4,13,1,0.4166666666666667,0.5434782608695652,0.4166666666666667,0.4716981132075472,0.773037542662116
4,13,2,0.6273291925465838,0.7651515151515151,0.6273291925465838,0.689419795221843,0.773037542662116
4,13,3,0.8387096774193549,0.3611111111111111,0.8387096774193549,0.5048543689320388,0.773037542662116
4,13,4,0.3404255319148936,0.5714285714285714,0.3404255319148936,0.4266666666666667,0.773037542662116
4,14,0,0.9930313588850174,0.9437086092715232,0.9930313588850174,0.967741935483871,0.7525597269624573
4,14,1,0.38333333333333336,0.6052631578947368,0.38333333333333336,0.46938775510204084,0.7525597269624573
4,14,2,0.5403726708074534,0.7310924369747899,0.5403726708074534,0.6214285714285714,0.7525597269624573
4,14,3,0.8709677419354839,0.30337078651685395,0.8709677419354839,0.45,0.7525597269624573
4,14,4,0.40425531914893614,0.5,0.40425531914893614,0.4470588235294118,0.7525597269624573
4,15,0,0.9930313588850174,0.95,0.9930313588850174,0.9710391822827938,0.7866894197952219
4,15,1,0.5166666666666667,0.62,0.5166666666666667,0.5636363636363636,0.7866894197952219
4,15,2,0.6273291925465838,0.7651515151515151,0.6273291925465838,0.689419795221843,0.7866894197952219
4,15,3,0.8064516129032258,0.35714285714285715,0.8064516129032258,0.49504950495049505,0.7866894197952219
4,15,4,0.40425531914893614,0.5588235294117647,0.40425531914893614,0.4691358024691358,0.7866894197952219
4,16,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.7849829351535836
4,16,1,0.4166666666666667,0.6097560975609756,0.4166666666666667,0.49504950495049505,0.7849829351535836
4,16,2,0.6832298136645962,0.738255033557047,0.6832298136645962,0.7096774193548387,0.7849829351535836
4,16,3,0.7741935483870968,0.39344262295081966,0.7741935483870968,0.5217391304347826,0.7849829351535836
4,16,4,0.3404255319148936,0.5161290322580645,0.3404255319148936,0.41025641025641024,0.7849829351535836
4,17,0,0.9930313588850174,0.9405940594059405,0.9930313588850174,0.9661016949152542,0.7781569965870307
4,17,1,0.36666666666666664,0.5789473684210527,0.36666666666666664,0.4489795918367347,0.7781569965870307
4,17,2,0.6645962732919255,0.7278911564625851,0.6645962732919255,0.6948051948051948,0.7781569965870307
4,17,3,0.8064516129032258,0.36764705882352944,0.8064516129032258,0.5050505050505051,0.7781569965870307
4,17,4,0.3617021276595745,0.5666666666666667,0.3617021276595745,0.44155844155844154,0.7781569965870307
4,18,0,0.9965156794425087,0.9377049180327869,0.9965156794425087,0.9662162162162162,0.7815699658703071
4,18,1,0.4166666666666667,0.6410256410256411,0.4166666666666667,0.5050505050505051,0.7815699658703071
4,18,2,0.6583850931677019,0.7464788732394366,0.6583850931677019,0.6996699669966997,0.7815699658703071
4,18,3,0.8064516129032258,0.3424657534246575,0.8064516129032258,0.4807692307692308,0.7815699658703071
4,18,4,0.3404255319148936,0.5925925925925926,0.3404255319148936,0.43243243243243246,0.7815699658703071
4,19,0,0.9965156794425087,0.9501661129568106,0.9965156794425087,0.9727891156462585,0.7935153583617748
4,19,1,0.5,0.6382978723404256,0.5,0.5607476635514018,0.7935153583617748
4,19,2,0.6645962732919255,0.7535211267605634,0.6645962732919255,0.7062706270627063,0.7935153583617748
4,19,3,0.8387096774193549,0.38235294117647056,0.8387096774193549,0.5252525252525253,0.7935153583617748
4,19,4,0.3404255319148936,0.5714285714285714,0.3404255319148936,0.4266666666666667,0.7935153583617748
4,20,0,0.9930313588850174,0.946843853820598,0.9930313588850174,0.9693877551020408,0.8020477815699659
4,20,1,0.43333333333333335,0.6842105263157895,0.43333333333333335,0.5306122448979592,0.8020477815699659
4,20,2,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.8020477815699659
4,20,3,0.8064516129032258,0.43103448275862066,0.8064516129032258,0.5617977528089888,0.8020477815699659
4,20,4,0.3191489361702128,0.5357142857142857,0.3191489361702128,0.4,0.8020477815699659
4,21,0,0.9965156794425087,0.9438943894389439,0.9965156794425087,0.9694915254237289,0.7918088737201365
4,21,1,0.4166666666666667,0.6944444444444444,0.4166666666666667,0.5208333333333334,0.7918088737201365
4,21,2,0.6832298136645962,0.7482993197278912,0.6832298136645962,0.7142857142857143,0.7918088737201365
4,21,3,0.8387096774193549,0.3939393939393939,0.8387096774193549,0.5360824742268041,0.7918088737201365
4,21,4,0.3617021276595745,0.5,0.3617021276595745,0.41975308641975306,0.7918088737201365
4,22,0,0.9930313588850174,0.9437086092715232,0.9930313588850174,0.967741935483871,0.7901023890784983
4,22,1,0.38333333333333336,0.6571428571428571,0.38333333333333336,0.4842105263157895,0.7901023890784983
4,22,2,0.6956521739130435,0.7368421052631579,0.6956521739130435,0.7156549520766773,0.7901023890784983
4,22,3,0.8387096774193549,0.3880597014925373,0.8387096774193549,0.5306122448979592,0.7901023890784983
4,22,4,0.3617021276595745,0.5666666666666667,0.3617021276595745,0.44155844155844154,0.7901023890784983
4,23,0,0.9965156794425087,0.9438943894389439,0.9965156794425087,0.9694915254237289,0.78839590443686
4,23,1,0.36666666666666664,0.6666666666666666,0.36666666666666664,0.4731182795698925,0.78839590443686
4,23,2,0.7018633540372671,0.7290322580645161,0.7018633540372671,0.7151898734177216,0.78839590443686
4,23,3,0.8387096774193549,0.38235294117647056,0.8387096774193549,0.5252525252525253,0.78839590443686
4,23,4,0.3191489361702128,0.5555555555555556,0.3191489361702128,0.40540540540540543,0.78839590443686
4,24,0,0.9965156794425087,0.9438943894389439,0.9965156794425087,0.9694915254237289,0.7901023890784983
4,24,1,0.4166666666666667,0.6944444444444444,0.4166666666666667,0.5208333333333334,0.7901023890784983
4,24,2,0.6832298136645962,0.738255033557047,0.6832298136645962,0.7096774193548387,0.7901023890784983
4,24,3,0.8387096774193549,0.37681159420289856,0.8387096774193549,0.52,0.7901023890784983
4,24,4,0.3404255319148936,0.5517241379310345,0.3404255319148936,0.42105263157894735,0.7901023890784983
4,25,0,0.9965156794425087,0.934640522875817,0.9965156794425087,0.9645868465430016,0.7918088737201365
4,25,1,0.45,0.627906976744186,0.45,0.5242718446601942,0.7918088737201365
4,25,2,0.6832298136645962,0.738255033557047,0.6832298136645962,0.7096774193548387,0.7918088737201365
4,25,3,0.7419354838709677,0.42592592592592593,0.7419354838709677,0.5411764705882353,0.7918088737201365
4,25,4,0.3829787234042553,0.5294117647058824,0.3829787234042553,0.4444444444444444,0.7918088737201365
4,26,0,0.9930313588850174,0.946843853820598,0.9930313588850174,0.9693877551020408,0.7969283276450512
4,26,1,0.45,0.6585365853658537,0.45,0.5346534653465347,0.7969283276450512
4,26,2,0.7142857142857143,0.732484076433121,0.7142857142857143,0.7232704402515723,0.7969283276450512
4,26,3,0.7096774193548387,0.41509433962264153,0.7096774193548387,0.5238095238095238,0.7969283276450512
4,26,4,0.3829787234042553,0.5294117647058824,0.3829787234042553,0.4444444444444444,0.7969283276450512
4,27,0,0.9965156794425087,0.9377049180327869,0.9965156794425087,0.9662162162162162,0.8037542662116041
4,27,1,0.45,0.6923076923076923,0.45,0.5454545454545454,0.8037542662116041
4,27,2,0.7329192546583851,0.7421383647798742,0.7329192546583851,0.7375,0.8037542662116041
4,27,3,0.8064516129032258,0.43859649122807015,0.8064516129032258,0.5681818181818182,0.8037542662116041
4,27,4,0.3191489361702128,0.5769230769230769,0.3191489361702128,0.410958904109589,0.8037542662116041
4,28,0,0.9895470383275261,0.9530201342281879,0.9895470383275261,0.9709401709401709,0.8037542662116041
4,28,1,0.43333333333333335,0.65,0.43333333333333335,0.52,0.8037542662116041
4,28,2,0.7577639751552795,0.7261904761904762,0.7577639751552795,0.7416413373860182,0.8037542662116041
4,28,3,0.7741935483870968,0.4444444444444444,0.7741935483870968,0.5647058823529412,0.8037542662116041
4,28,4,0.3191489361702128,0.5769230769230769,0.3191489361702128,0.410958904109589,0.8037542662116041
4,29,0,0.9965156794425087,0.9285714285714286,0.9965156794425087,0.9613445378151261,0.779863481228669
4,29,1,0.36666666666666664,0.6666666666666666,0.36666666666666664,0.4731182795698925,0.779863481228669
4,29,2,0.6832298136645962,0.7284768211920529,0.6832298136645962,0.7051282051282052,0.779863481228669
4,29,3,0.7741935483870968,0.375,0.7741935483870968,0.5052631578947369,0.779863481228669
4,29,4,0.3191489361702128,0.5,0.3191489361702128,0.38961038961038963,0.779863481228669
4,30,0,0.9965156794425087,0.934640522875817,0.9965156794425087,0.9645868465430016,0.7849829351535836
4,30,1,0.4,0.6486486486486487,0.4,0.4948453608247423,0.7849829351535836
4,30,2,0.6956521739130435,0.7272727272727273,0.6956521739130435,0.7111111111111111,0.7849829351535836
4,30,3,0.7096774193548387,0.39285714285714285,0.7096774193548387,0.5057471264367817,0.7849829351535836
4,30,4,0.3404255319148936,0.48484848484848486,0.3404255319148936,0.4,0.7849829351535836
4,31,0,0.9965156794425087,0.9470198675496688,0.9965156794425087,0.9711375212224108,0.7935153583617748
4,31,1,0.36666666666666664,0.7586206896551724,0.36666666666666664,0.4943820224719101,0.7935153583617748
4,31,2,0.7204968944099379,0.7160493827160493,0.7204968944099379,0.718266253869969,0.7935153583617748
4,31,3,0.8064516129032258,0.4166666666666667,0.8064516129032258,0.5494505494505495,0.7935153583617748
4,31,4,0.3404255319148936,0.48484848484848486,0.3404255319148936,0.4,0.7935153583617748
4,32,0,0.9930313588850174,0.9405940594059405,0.9930313588850174,0.9661016949152542,0.795221843003413
4,32,1,0.48333333333333334,0.6444444444444445,0.48333333333333334,0.5523809523809524,0.795221843003413
4,32,2,0.7142857142857143,0.7371794871794872,0.7142857142857143,0.7255520504731862,0.795221843003413
4,32,3,0.7096774193548387,0.4230769230769231,0.7096774193548387,0.5301204819277109,0.795221843003413
4,32,4,0.3191489361702128,0.5,0.3191489361702128,0.38961038961038963,0.795221843003413
4,33,0,0.9930313588850174,0.9628378378378378,0.9930313588850174,0.9777015437392796,0.78839590443686
4,33,1,0.35,0.65625,0.35,0.45652173913043476,0.78839590443686
4,33,2,0.7267080745341615,0.6964285714285714,0.7267080745341615,0.7112462006079028,0.78839590443686
4,33,3,0.7096774193548387,0.4074074074074074,0.7096774193548387,0.5176470588235295,0.78839590443686
4,33,4,0.3617021276595745,0.4722222222222222,0.3617021276595745,0.40963855421686746,0.78839590443686
4,34,0,0.9965156794425087,0.9407894736842105,0.9965156794425087,0.9678510998307953,0.7918088737201365
4,34,1,0.43333333333333335,0.7027027027027027,0.43333333333333335,0.5360824742268041,0.7918088737201365
4,34,2,0.6956521739130435,0.7320261437908496,0.6956521739130435,0.7133757961783439,0.7918088737201365
4,34,3,0.7741935483870968,0.41379310344827586,0.7741935483870968,0.5393258426966292,0.7918088737201365
4,34,4,0.3404255319148936,0.47058823529411764,0.3404255319148936,0.3950617283950617,0.7918088737201365
5,1,0,0.6585365853658537,0.7026022304832714,0.6585365853658537,0.6798561151079137,0.4880546075085324
5,1,1,0.3333333333333333,0.20202020202020202,0.3333333333333333,0.25157232704402516,0.4880546075085324
5,1,2,0.43478260869565216,0.4666666666666667,0.43478260869565216,0.45016077170418006,0.4880546075085324
5,1,3,0.06451612903225806,0.05714285714285714,0.06451612903225806,0.06060606060606061,0.4880546075085324
5,1,4,0.10638297872340426,0.15151515151515152,0.10638297872340426,0.125,0.4880546075085324
5,2,0,0.9616724738675958,0.7282321899736148,0.9616724738675958,0.8288288288288288,0.6262798634812287
5,2,1,0.26666666666666666,0.37209302325581395,0.26666666666666666,0.3106796116504854,0.6262798634812287
5,2,2,0.3416149068322981,0.6111111111111112,0.3416149068322981,0.43824701195219123,0.6262798634812287
5,2,3,0.3225806451612903,0.2631578947368421,0.3225806451612903,0.2898550724637681,0.6262798634812287
5,2,4,0.2127659574468085,0.2777777777777778,0.2127659574468085,0.24096385542168675,0.6262798634812287
5,3,0,0.9860627177700348,0.7839335180055401,0.9860627177700348,0.8734567901234568,0.6774744027303754
5,3,1,0.3,0.42857142857142855,0.3,0.35294117647058826,0.6774744027303754
5,3,2,0.40372670807453415,0.6565656565656566,0.40372670807453415,0.5,0.6774744027303754
5,3,3,0.45161290322580644,0.32558139534883723,0.45161290322580644,0.3783783783783784,0.6774744027303754
5,3,4,0.3617021276595745,0.4146341463414634,0.3617021276595745,0.38636363636363635,0.6774744027303754
5,4,0,0.975609756097561,0.8615384615384616,0.975609756097561,0.9150326797385621,0.726962457337884
5,4,1,0.5,0.43478260869565216,0.5,0.46511627906976744,0.726962457337884
5,4,2,0.5217391304347826,0.7567567567567568,0.5217391304347826,0.6176470588235294,0.726962457337884
5,4,3,0.41935483870967744,0.3611111111111111,0.41935483870967744,0.3880597014925373,0.726962457337884
5,4,4,0.40425531914893614,0.4222222222222222,0.40425531914893614,0.41304347826086957,0.726962457337884
5,5,0,0.975609756097561,0.8860759493670886,0.975609756097561,0.9286898839137645,0.7440273037542662
5,5,1,0.38333333333333336,0.5227272727272727,0.38333333333333336,0.4423076923076923,0.7440273037542662
5,5,2,0.6024844720496895,0.7185185185185186,0.6024844720496895,0.6554054054054054,0.7440273037542662
5,5,3,0.4838709677419355,0.3125,0.4838709677419355,0.379746835443038,0.7440273037542662
5,5,4,0.44680851063829785,0.4883720930232558,0.44680851063829785,0.4666666666666667,0.7440273037542662
5,6,0,0.9895470383275261,0.8304093567251462,0.9895470383275261,0.9030206677265501,0.7252559726962458
5,6,1,0.35,0.5121951219512195,0.35,0.4158415841584158,0.7252559726962458
5,6,2,0.4906832298136646,0.7745098039215687,0.4906832298136646,0.6007604562737643,0.7252559726962458
5,6,3,0.4838709677419355,0.3,0.4838709677419355,0.37037037037037035,0.7252559726962458
5,6,4,0.5531914893617021,0.5098039215686274,0.5531914893617021,0.5306122448979592,0.7252559726962458
5,7,0,0.9860627177700348,0.884375,0.9860627177700348,0.9324546952224053,0.7406143344709898
5,7,1,0.36666666666666664,0.55,0.36666666666666664,0.44,0.7406143344709898
5,7,2,0.5217391304347826,0.7850467289719626,0.5217391304347826,0.6268656716417911,0.7406143344709898
5,7,3,0.5806451612903226,0.32142857142857145,0.5806451612903226,0.41379310344827586,0.7406143344709898
5,7,4,0.574468085106383,0.42857142857142855,0.574468085106383,0.4909090909090909,0.7406143344709898
5,8,0,0.9930313588850174,0.8507462686567164,0.9930313588850174,0.9163987138263665,0.7474402730375427
5,8,1,0.35,0.45652173913043476,0.35,0.39622641509433965,0.7474402730375427
5,8,2,0.5527950310559007,0.7807017543859649,0.5527950310559007,0.6472727272727272,0.7474402730375427
5,8,3,0.5806451612903226,0.34615384615384615,0.5806451612903226,0.43373493975903615,0.7474402730375427
5,8,4,0.5319148936170213,0.6410256410256411,0.5319148936170213,0.5813953488372093,0.7474402730375427
5,9,0,0.9825783972125436,0.8867924528301887,0.9825783972125436,0.9322314049586777,0.7593856655290102
5,9,1,0.35,0.525,0.35,0.42,0.7593856655290102
5,9,2,0.5714285714285714,0.8070175438596491,0.5714285714285714,0.6690909090909091,0.7593856655290102
5,9,3,0.6774193548387096,0.3230769230769231,0.6774193548387096,0.4375,0.7593856655290102
5,9,4,0.6170212765957447,0.5918367346938775,0.6170212765957447,0.6041666666666666,0.7593856655290102
5,10,0,0.9930313588850174,0.8878504672897196,0.9930313588850174,0.9375,0.7679180887372014
5,10,1,0.2833333333333333,0.6071428571428571,0.2833333333333333,0.38636363636363635,0.7679180887372014
5,10,2,0.6273291925465838,0.8015873015873016,0.6273291925465838,0.7038327526132404,0.7679180887372014
5,10,3,0.6451612903225806,0.29850746268656714,0.6451612903225806,0.40816326530612246,0.7679180887372014
5,10,4,0.574468085106383,0.6136363636363636,0.574468085106383,0.5934065934065934,0.7679180887372014
5,11,0,0.9895470383275261,0.9073482428115016,0.9895470383275261,0.9466666666666667,0.7474402730375427
5,11,1,0.2833333333333333,0.53125,0.2833333333333333,0.3695652173913043,0.7474402730375427
5,11,2,0.5652173913043478,0.8053097345132744,0.5652173913043478,0.6642335766423357,0.7474402730375427
5,11,3,0.6774193548387096,0.28378378378378377,0.6774193548387096,0.4,0.7474402730375427
5,11,4,0.5319148936170213,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7474402730375427
5,12,0,0.9895470383275261,0.919093851132686,0.9895470383275261,0.9530201342281879,0.7696245733788396
5,12,1,0.35,0.5,0.35,0.4117647058823529,0.7696245733788396
5,12,2,0.6086956521739131,0.8032786885245902,0.6086956521739131,0.6925795053003534,0.7696245733788396
5,12,3,0.6129032258064516,0.3275862068965517,0.6129032258064516,0.42696629213483145,0.7696245733788396
5,12,4,0.6170212765957447,0.5272727272727272,0.6170212765957447,0.5686274509803921,0.7696245733788396
5,13,0,0.9895470383275261,0.9161290322580645,0.9895470383275261,0.9514237855946399,0.7542662116040956
5,13,1,0.2833333333333333,0.5151515151515151,0.2833333333333333,0.3655913978494624,0.7542662116040956
5,13,2,0.5838509316770186,0.7966101694915254,0.5838509316770186,0.6738351254480287,0.7542662116040956
5,13,3,0.6129032258064516,0.2753623188405797,0.6129032258064516,0.38,0.7542662116040956
5,13,4,0.5957446808510638,0.5,0.5957446808510638,0.5436893203883495,0.7542662116040956
