fold,epoch,class,accuracy,precision,recall,f1-score,overall_accuracy
4,15,3,0.9354838709677419,0.27358490566037735,0.9354838709677419,0.4233576642335766,0.7167235494880546
4,15,4,0.23404255319148937,0.5,0.23404255319148937,0.3188405797101449,0.7167235494880546
5,1,0,0.8466898954703833,0.9310344827586207,0.8466898954703833,0.8868613138686131,0.590443686006826
5,1,1,0.48333333333333334,0.3258426966292135,0.48333333333333334,0.38926174496644295,0.590443686006826
5,1,2,0.20496894409937888,0.673469387755102,0.20496894409937888,0.3142857142857143,0.590443686006826
5,1,3,0.7096774193548387,0.19469026548672566,0.7096774193548387,0.3055555555555556,0.590443686006826
5,1,4,0.40425531914893614,0.25675675675675674,0.40425531914893614,0.3140495867768595,0.590443686006826
5,2,0,0.8780487804878049,0.9473684210526315,0.8780487804878049,0.9113924050632911,0.6501706484641638
5,2,1,0.55,0.3707865168539326,0.55,0.4429530201342282,0.6501706484641638
5,2,2,0.33540372670807456,0.8059701492537313,0.33540372670807456,0.47368421052631576,0.6501706484641638
5,2,3,0.5806451612903226,0.20689655172413793,0.5806451612903226,0.3050847457627119,0.6501706484641638
5,2,4,0.5106382978723404,0.3116883116883117,0.5106382978723404,0.3870967741935484,0.6501706484641638
5,3,0,0.8536585365853658,0.953307392996109,0.8536585365853658,0.9007352941176471,0.6501706484641638
5,3,1,0.6333333333333333,0.33043478260869563,0.6333333333333333,0.4342857142857143,0.6501706484641638
5,3,2,0.32298136645962733,0.8524590163934426,0.32298136645962733,0.46846846846846846,0.6501706484641638
5,3,3,0.7741935483870968,0.26373626373626374,0.7741935483870968,0.39344262295081966,0.6501706484641638
5,3,4,0.46808510638297873,0.3548387096774194,0.46808510638297873,0.4036697247706422,0.6501706484641638
5,4,0,0.8780487804878049,0.9692307692307692,0.8780487804878049,0.9213893967093236,0.6843003412969283
5,4,1,0.55,0.35106382978723405,0.55,0.42857142857142855,0.6843003412969283
5,4,2,0.4161490683229814,0.8170731707317073,0.4161490683229814,0.551440329218107,0.6843003412969283
5,4,3,0.7096774193548387,0.2894736842105263,0.7096774193548387,0.411214953271028,0.6843003412969283
5,4,4,0.574468085106383,0.36486486486486486,0.574468085106383,0.4462809917355372,0.6843003412969283
5,5,0,0.9407665505226481,0.9246575342465754,0.9407665505226481,0.9326424870466321,0.6706484641638225
5,5,1,0.4666666666666667,0.39436619718309857,0.4666666666666667,0.42748091603053434,0.6706484641638225
5,5,2,0.30434782608695654,0.8305084745762712,0.30434782608695654,0.44545454545454544,0.6706484641638225
5,5,3,0.6774193548387096,0.23595505617977527,0.6774193548387096,0.35,0.6706484641638225
5,5,4,0.5319148936170213,0.3333333333333333,0.5319148936170213,0.4098360655737705,0.6706484641638225
5,6,0,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.7235494880546075
5,6,1,0.45,0.42857142857142855,0.45,0.43902439024390244,0.7235494880546075
5,6,2,0.4968944099378882,0.8,0.4968944099378882,0.6130268199233716,0.7235494880546075
5,6,3,0.7419354838709677,0.24210526315789474,0.7419354838709677,0.36507936507936506,0.7235494880546075
5,6,4,0.44680851063829785,0.5121951219512195,0.44680851063829785,0.4772727272727273,0.7235494880546075
5,7,0,0.9163763066202091,0.9704797047970479,0.9163763066202091,0.942652329749104,0.6860068259385665
5,7,1,0.48333333333333334,0.4027777777777778,0.48333333333333334,0.4393939393939394,0.6860068259385665
5,7,2,0.422360248447205,0.7391304347826086,0.422360248447205,0.5375494071146245,0.6860068259385665
5,7,3,0.5806451612903226,0.20930232558139536,0.5806451612903226,0.3076923076923077,0.6860068259385665
5,7,4,0.5106382978723404,0.36923076923076925,0.5106382978723404,0.42857142857142855,0.6860068259385665
5,8,0,0.9094076655052264,0.9738805970149254,0.9094076655052264,0.9405405405405406,0.7167235494880546
5,8,1,0.5333333333333333,0.42105263157894735,0.5333333333333333,0.47058823529411764,0.7167235494880546
5,8,2,0.4906832298136646,0.7745098039215687,0.4906832298136646,0.6007604562737643,0.7167235494880546
5,8,3,0.5483870967741935,0.32075471698113206,0.5483870967741935,0.40476190476190477,0.7167235494880546
5,8,4,0.6595744680851063,0.3563218390804598,0.6595744680851063,0.4626865671641791,0.7167235494880546
5,9,0,0.9094076655052264,0.9775280898876404,0.9094076655052264,0.9422382671480144,0.7372013651877133
5,9,1,0.5,0.379746835443038,0.5,0.4316546762589928,0.7372013651877133
5,9,2,0.5714285714285714,0.773109243697479,0.5714285714285714,0.6571428571428571,0.7372013651877133
5,9,3,0.6451612903225806,0.32786885245901637,0.6451612903225806,0.43478260869565216,0.7372013651877133
5,9,4,0.6170212765957447,0.48333333333333334,0.6170212765957447,0.5420560747663551,0.7372013651877133
5,10,0,0.8153310104529616,0.9831932773109243,0.8153310104529616,0.8914285714285715,0.689419795221843
5,10,1,0.5666666666666667,0.3119266055045872,0.5666666666666667,0.40236686390532544,0.689419795221843
5,10,2,0.5652173913043478,0.7583333333333333,0.5652173913043478,0.6476868327402135,0.689419795221843
5,10,3,0.5806451612903226,0.32142857142857145,0.5806451612903226,0.41379310344827586,0.689419795221843
5,10,4,0.574468085106383,0.42857142857142855,0.574468085106383,0.4909090909090909,0.689419795221843
5,11,0,0.9128919860627178,0.9739776951672863,0.9128919860627178,0.9424460431654677,0.6945392491467577
5,11,1,0.43333333333333335,0.3561643835616438,0.43333333333333335,0.39097744360902253,0.6945392491467577
5,11,2,0.42857142857142855,0.7931034482758621,0.42857142857142855,0.5564516129032258,0.6945392491467577
5,11,3,0.6451612903225806,0.23809523809523808,0.6451612903225806,0.34782608695652173,0.6945392491467577
5,11,4,0.6382978723404256,0.410958904109589,0.6382978723404256,0.5,0.6945392491467577
5,12,0,0.9303135888501742,0.967391304347826,0.9303135888501742,0.9484902309058615,0.7303754266211604
5,12,1,0.48333333333333334,0.3972602739726027,0.48333333333333334,0.43609022556390975,0.7303754266211604
5,12,2,0.5217391304347826,0.7706422018348624,0.5217391304347826,0.6222222222222222,0.7303754266211604
5,12,3,0.6451612903225806,0.30303030303030304,0.6451612903225806,0.41237113402061853,0.7303754266211604
5,12,4,0.5957446808510638,0.45161290322580644,0.5957446808510638,0.5137614678899083,0.7303754266211604
5,13,0,0.8850174216027874,0.9806949806949807,0.8850174216027874,0.9304029304029304,0.7235494880546075
5,13,1,0.4166666666666667,0.3424657534246575,0.4166666666666667,0.37593984962406013,0.7235494880546075
5,13,2,0.5962732919254659,0.768,0.5962732919254659,0.6713286713286714,0.7235494880546075
5,13,3,0.6451612903225806,0.3225806451612903,0.6451612903225806,0.43010752688172044,0.7235494880546075
5,13,4,0.6170212765957447,0.43283582089552236,0.6170212765957447,0.5087719298245614,0.7235494880546075
5,14,0,0.8850174216027874,0.9844961240310077,0.8850174216027874,0.9321100917431193,0.6996587030716723
5,14,1,0.5333333333333333,0.3368421052631579,0.5333333333333333,0.4129032258064516,0.6996587030716723
5,14,2,0.4720496894409938,0.7238095238095238,0.4720496894409938,0.5714285714285714,0.6996587030716723
5,14,3,0.5806451612903226,0.35294117647058826,0.5806451612903226,0.43902439024390244,0.6996587030716723
5,14,4,0.6382978723404256,0.38961038961038963,0.6382978723404256,0.4838709677419355,0.6996587030716723
5,15,0,0.926829268292683,0.9779411764705882,0.926829268292683,0.9516994633273703,0.7133105802047781
5,15,1,0.48333333333333334,0.3972602739726027,0.48333333333333334,0.43609022556390975,0.7133105802047781
5,15,2,0.4782608695652174,0.7403846153846154,0.4782608695652174,0.5811320754716981,0.7133105802047781
5,15,3,0.6774193548387096,0.2876712328767123,0.6774193548387096,0.40384615384615385,0.7133105802047781
5,15,4,0.5319148936170213,0.390625,0.5319148936170213,0.45045045045045046,0.7133105802047781
5,16,0,0.9059233449477352,0.9774436090225563,0.9059233449477352,0.9403254972875226,0.7372013651877133
5,16,1,0.5166666666666667,0.38271604938271603,0.5166666666666667,0.4397163120567376,0.7372013651877133
5,16,2,0.6086956521739131,0.7596899224806202,0.6086956521739131,0.6758620689655173,0.7372013651877133
5,16,3,0.5161290322580645,0.3018867924528302,0.5161290322580645,0.38095238095238093,0.7372013651877133
5,16,4,0.574468085106383,0.47368421052631576,0.574468085106383,0.5192307692307693,0.7372013651877133
